ID,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Age_Bin,Income_min_max,Income_Bin,Revenue_upd,Cost_Contact_upd,Complain_upd,Num_Web_Visits_upd,Age_upd,Age_norm_upd,Mnt_Meat_min_max_upd,Mnt_Fruits_min_max_upd,Mnt_sweet_min_max_upd,Mnt_Wines_min_max_upd,Mnt_Gold_Products_min_max_upd,Mnt_Fish_min_max_upd,Status_num,Education_num
2072,PhD,Together,53374.0,0.0,1.0,16/08/2012,34,896.0,10.0,101.0,13.0,10.0,34.0,6.0,6.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0776676251549021,0.0,11.0,3.0,0.0,18.0,53.0,0.0039588459305067,0.050251256281407,0.6001339584728734,0.0580046403712296,0.0501930501930502,0.0380228136882129,0.0939226519337016,5,5
7101,PhD,Widow,52278.0,0.0,1.0,25/01/2013,24,953.0,0.0,71.0,0.0,0.0,174.0,6.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0760193462227943,0.0,11.0,3.0,0.0,16.0,59.0,0.5067322791048239,0.0,0.638312123241795,0.0406032482598607,0.0,0.0,0.4806629834254143,6,5
6299,PhD,Divorced,42564.0,0.0,1.0,02/01/2013,28,324.0,48.0,186.0,39.0,18.0,198.0,6.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0614104214540948,0.0,11.0,3.0,0.0,14.0,54.0,0.0877544181262262,0.2412060301507537,0.2170127260549229,0.1073085846867749,0.1505791505791505,0.0684410646387832,0.5469613259668508,3,5
9212,Master,Married,72828.0,0.0,1.0,14/02/2013,17,1205.0,0.0,235.0,19.0,14.0,205.0,6.0,6.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1069245761998147,0.0,11.0,3.0,0.0,14.0,60.0,0.5905278513005434,0.0,0.8070997990622907,0.1357308584686775,0.0733590733590733,0.053231939163498,0.5662983425414364,4,3
5959,Graduation,Single,35893.0,1.0,1.0,15/10/2012,80,158.0,0.0,23.0,0.0,0.0,18.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0513778769686105,0.0,11.0,3.0,0.0,16.0,54.0,0.0877544181262262,0.0,0.1058271935699933,0.0127610208816705,0.0,0.0,0.0497237569060773,2,2
5552,Master,,48721.0,1.0,1.0,13/05/2013,50,81.0,18.0,113.0,47.0,13.0,21.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0706699592141198,0.0,11.0,3.0,0.0,12.0,59.0,0.5067322791048239,0.0904522613065326,0.0542531815137307,0.0649651972157772,0.1814671814671814,0.0494296577946768,0.0580110497237569,0,3
9760,PhD,Widow,52278.0,0.0,1.0,25/01/2013,24,953.0,0.0,71.0,0.0,0.0,174.0,6.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0760193462227943,0.0,11.0,3.0,0.0,16.0,59.0,0.5067322791048239,0.0,0.638312123241795,0.0406032482598607,0.0,0.0,0.4806629834254143,6,5
9729,Graduation,Widow,58275.0,1.0,1.0,02/06/2013,48,189.0,10.0,253.0,56.0,43.0,64.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0850382593211978,0.0,11.0,3.0,0.0,14.0,67.0,1.1770968566705802,0.050251256281407,0.1265907568653717,0.1461716937354988,0.2162162162162162,0.1634980988593156,0.1767955801104972,6,2
10313,Graduation,Married,48178.0,1.0,1.0,28/10/2012,69,159.0,4.0,45.0,6.0,2.0,38.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0698533392687416,0.0,11.0,3.0,0.0,16.0,47.0,-0.4988145872438104,0.0201005025125628,0.1064969859343603,0.025522041763341,0.0231660231660231,0.0076045627376425,0.1049723756906077,4,2
3427,PhD,Married,59821.0,0.0,1.0,12/04/2013,11,629.0,0.0,70.0,0.0,0.0,35.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0873632951141162,0.0,11.0,3.0,0.0,16.0,67.0,1.1770968566705802,0.0,0.421299397186872,0.0400232018561484,0.0,0.0,0.0966850828729281,4,5
807,Master,Together,44602.0,1.0,1.0,15/02/2014,35,167.0,2.0,89.0,0.0,0.0,34.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0644753780814995,0.0,11.0,3.0,0.0,16.0,53.0,0.0039588459305067,0.0100502512562814,0.1118553248492967,0.0510440835266821,0.0,0.0,0.0939226519337016,5,3
1951,Basic,Married,34445.0,0.0,0.0,27/01/2013,92,228.0,122.0,122.0,208.0,129.0,30.0,6.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0492002237809353,0.0,11.0,3.0,0.0,18.0,41.0,-1.0015880204181276,0.6130653266331658,0.1527126590756865,0.0701856148491879,0.8030888030888031,0.4904942965779467,0.0828729281767955,4,1
3732,Master,Married,52750.0,0.0,1.0,04/02/2013,72,393.0,0.0,239.0,90.0,69.0,69.0,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.076729188974578,0.0,11.0,3.0,0.0,8.0,67.0,1.1770968566705802,0.0,0.2632283991962491,0.1380510440835267,0.3474903474903475,0.2623574144486692,0.1906077348066298,4,3
1542,Graduation,Single,56243.0,1.0,2.0,30/12/2013,26,347.0,0.0,35.0,4.0,3.0,7.0,6.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0819823261186039,0.0,11.0,3.0,0.0,10.0,47.0,-0.4988145872438104,0.0,0.232417950435365,0.019721577726218,0.0154440154440154,0.0114068441064638,0.0193370165745856,2,2
9771,2n Cycle,Single,23331.0,1.0,0.0,05/10/2012,97,104.0,20.0,101.0,24.0,15.0,5.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.032485833223047,0.0,11.0,3.0,0.0,18.0,34.0,-1.5881570257881643,0.100502512562814,0.0696584058941728,0.0580046403712296,0.0926640926640926,0.0570342205323193,0.0138121546961325,2,4
10159,Graduation,Divorced,58710.0,0.0,1.0,31/03/2013,77,440.0,81.0,368.0,0.0,122.0,174.0,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0856924576199814,0.0,11.0,3.0,0.0,12.0,52.0,-0.0798367262652128,0.4070351758793969,0.2947086403215003,0.212877030162413,0.0,0.4638783269961977,0.4806629834254143,3,2
1958,PhD,Together,55012.0,0.0,1.0,21/03/2014,85,582.0,0.0,65.0,0.0,0.0,13.0,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0801310201282529,0.0,11.0,3.0,0.0,10.0,49.0,-0.3312234428523714,0.0,0.3898191560616209,0.037122969837587,0.0,0.0,0.0359116022099447,5,5
3972,Graduation,Together,50200.0,1.0,1.0,03/04/2013,70,266.0,6.0,51.0,8.0,6.0,64.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0728942334299842,0.0,11.0,3.0,0.0,16.0,46.0,-0.58261015943953,0.0301507537688442,0.1781647689216343,0.0290023201856148,0.0308880308880308,0.0228136882129277,0.1767955801104972,5,2
8685,Graduation,Married,42014.0,1.0,0.0,17/08/2012,56,244.0,15.0,108.0,4.0,15.0,50.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0605832741797706,0.0,11.0,3.0,0.0,16.0,45.0,-0.6664057316352495,0.0753768844221105,0.1634293369055592,0.0620649651972157,0.0154440154440154,0.0570342205323193,0.1381215469613259,4,2
125,2n Cycle,Together,53083.0,1.0,1.0,15/05/2013,65,215.0,7.0,33.0,3.0,0.0,13.0,6.0,6.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0772299890515779,0.0,11.0,3.0,0.0,14.0,64.0,0.9257101400834216,0.0351758793969849,0.1440053583389149,0.0185614849187935,0.0115830115830115,0.0,0.0359116022099447,5,4
3182,PhD,Single,46854.0,1.0,1.0,31/03/2014,81,96.0,1.0,79.0,7.0,1.0,79.0,6.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0678621701938231,0.0,11.0,3.0,0.0,16.0,49.0,-0.3312234428523714,0.0050251256281407,0.0643000669792364,0.0452436194895591,0.027027027027027,0.0038022813688212,0.218232044198895,2,5
2387,Master,Together,43776.0,1.0,1.0,03/02/2013,9,177.0,2.0,71.0,3.0,2.0,20.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0632331532658782,0.0,11.0,3.0,0.0,16.0,70.0,1.4284835732577388,0.0100502512562814,0.1185532484929671,0.0406032482598607,0.0115830115830115,0.0076045627376425,0.0552486187845303,5,3
8939,Graduation,Divorced,61250.0,0.0,1.0,16/12/2012,49,382.0,138.0,65.0,60.0,26.0,59.0,6.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0895123741232239,0.0,11.0,3.0,0.0,10.0,63.0,0.841914567887702,0.6934673366834171,0.2558606831882116,0.037122969837587,0.2316602316602316,0.0988593155893536,0.1629834254143646,3,2
10340,Graduation,Together,35196.0,1.0,0.0,13/11/2012,68,75.0,12.0,141.0,43.0,39.0,187.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0503296557864215,0.0,11.0,3.0,0.0,16.0,38.0,-1.2529747370052862,0.0603015075376884,0.0502344273275284,0.0812064965197215,0.166023166023166,0.1482889733840304,0.5165745856353591,5,2
247,Graduation,Married,36715.0,1.0,0.0,17/11/2012,16,172.0,10.0,125.0,21.0,13.0,16.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0526140861676913,0.0,11.0,3.0,0.0,18.0,51.0,-0.1636322984609323,0.050251256281407,0.1152042866711319,0.0719257540603248,0.081081081081081,0.0494296577946768,0.0441988950276243,4,2
10846,Master,Married,43783.0,1.0,0.0,29/05/2014,22,327.0,9.0,125.0,25.0,4.0,139.0,6.0,6.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0632436805948241,0.0,11.0,3.0,0.0,14.0,44.0,-0.7502013038309691,0.0452261306532663,0.2190221031480241,0.0719257540603248,0.0965250965250965,0.0152091254752851,0.3839779005524861,4,3
2863,Graduation,Single,51983.0,1.0,2.0,23/08/2013,67,738.0,20.0,,52.0,50.0,20.0,6.0,6.0,6.0,10.0,0.0,1.0,0.0,1.0,0.0,0,2.0,0.075577,,11.0,3.0,0.0,14.0,52.0,-0.0798367262652128,0.100502512562814,0.4943067649028801,0.095842,0.2007722007722008,0.1901140684410646,0.0552486187845303,2,2
607,2n Cycle,Divorced,41769.0,0.0,1.0,13/02/2013,31,302.0,29.0,131.0,32.0,0.0,27.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0602148176666626,0.0,11.0,3.0,0.0,16.0,67.0,1.1770968566705802,0.1457286432160804,0.2022772940388479,0.0754060324825986,0.1235521235521235,0.0,0.074585635359116,3,4
10821,Graduation,Married,57113.0,1.0,1.0,06/02/2013,45,182.0,4.0,33.0,0.0,2.0,42.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0832907227161711,0.0,11.0,3.0,0.0,14.0,44.0,-0.7502013038309691,0.0201005025125628,0.1219022103148024,0.0185614849187935,0.0,0.0076045627376425,0.1160220994475138,4,2
7706,2n Cycle,Together,46772.0,0.0,1.0,07/11/2012,88,350.0,104.0,189.0,197.0,151.0,57.0,6.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0677388500547421,0.0,11.0,3.0,0.0,16.0,47.0,-0.4988145872438104,0.5226130653266332,0.2344273275284661,0.1090487238979118,0.7606177606177607,0.5741444866920152,0.1574585635359116,5,4
7453,Graduation,Single,36130.0,0.0,1.0,02/02/2013,46,157.0,43.0,127.0,68.0,56.0,37.0,6.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0517343022486374,0.0,11.0,3.0,0.0,8.0,68.0,1.2608924288662997,0.2160804020100502,0.1051574012056262,0.0730858468677494,0.2625482625482626,0.2129277566539923,0.1022099447513812,2,2
1545,Graduation,Married,38508.0,1.0,0.0,02/08/2013,95,120.0,19.0,206.0,25.0,19.0,54.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.055310586281988,0.0,11.0,3.0,0.0,16.0,36.0,-1.4205658813967252,0.0954773869346733,0.0803750837240455,0.1189095127610208,0.0965250965250965,0.0722433460076045,0.149171270718232,4,2
1584,Graduation,Married,41443.0,1.0,0.0,01/04/2014,79,171.0,7.0,171.0,25.0,19.0,89.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0597245449186087,0.0,11.0,3.0,0.0,16.0,45.0,-0.6664057316352495,0.0351758793969849,0.1145344943067649,0.0986078886310904,0.0965250965250965,0.0722433460076045,0.2458563535911602,4,2
966,Graduation,Married,44529.0,0.0,1.0,05/07/2013,98,538.0,13.0,91.0,17.0,6.0,26.0,6.0,6.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0643655930796347,0.0,11.0,3.0,0.0,10.0,56.0,0.2553455625176653,0.0653266331658291,0.3603482920294708,0.0522041763341067,0.0656370656370656,0.0228136882129277,0.0718232044198895,4,2
8041,PhD,Widow,47111.0,0.0,1.0,08/09/2012,35,595.0,71.0,153.0,120.0,112.0,41.0,6.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0682486735565528,0.0,11.0,3.0,0.0,18.0,51.0,-0.1636322984609323,0.3567839195979899,0.3985264567983925,0.0881670533642691,0.4633204633204633,0.4258555133079847,0.1132596685082872,6,5
5253,Master,Together,54603.0,1.0,1.0,09/07/2013,85,145.0,13.0,46.0,17.0,2.0,4.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0795159233369828,0.0,11.0,3.0,0.0,14.0,66.0,1.0933012844748606,0.0653266331658291,0.0971198928332217,0.0261020881670533,0.0656370656370656,0.0076045627376425,0.011049723756906,5,3
977,Graduation,Together,47320.0,0.0,1.0,01/08/2013,10,200.0,19.0,111.0,50.0,15.0,19.0,6.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0685629895207959,0.0,11.0,3.0,0.0,12.0,65.0,1.009505712279141,0.0954773869346733,0.1339584728734092,0.0638051044083526,0.193050193050193,0.0570342205323193,0.0524861878453038,5,2
8692,Graduation,Together,43462.0,1.0,1.0,12/09/2012,50,90.0,17.0,97.0,15.0,6.0,15.0,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0627609273674458,0.0,11.0,3.0,0.0,16.0,70.0,1.4284835732577388,0.0854271356783919,0.0602813127930341,0.0556844547563805,0.0579150579150579,0.0228136882129277,0.0414364640883977,5,2
4749,Graduation,Together,58554.0,1.0,1.0,26/09/2012,55,368.0,24.0,68.0,38.0,0.0,88.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0854578485749004,0.0,11.0,3.0,0.0,14.0,54.0,0.0877544181262262,0.1206030150753768,0.246483590087073,0.0388631090487238,0.1467181467181467,0.0,0.2430939226519337,5,2
269,PhD,Single,46757.0,0.0,1.0,16/11/2012,71,777.0,30.0,163.0,0.0,51.0,122.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.067716291492715,0.0,11.0,3.0,0.0,18.0,59.0,0.5067322791048239,0.1507537688442211,0.5204286671131949,0.0939675174013921,0.0,0.1939163498098859,0.3370165745856353,2,5
4426,Graduation,Single,55801.0,1.0,1.0,22/09/2013,35,367.0,4.0,51.0,6.0,4.0,95.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0,2.0,0.0813176004908743,0.0,11.0,3.0,0.0,14.0,47.0,-0.4988145872438104,0.0201005025125628,0.2458137977227059,0.0290023201856148,0.0231660231660231,0.0152091254752851,0.2624309392265193,2,2
6715,PhD,Single,60200.0,0.0,1.0,02/01/2013,3,502.0,19.0,132.0,0.0,6.0,26.0,6.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0879332747813323,0.0,11.0,3.0,0.0,12.0,74.0,1.763665862040617,0.0954773869346733,0.3362357669122572,0.0759860788863109,0.0,0.0228136882129277,0.0718232044198895,2,5
4012,PhD,Together,62220.0,0.0,1.0,11/08/2012,55,799.0,12.0,375.0,16.0,12.0,12.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0909711611343046,0.0,11.0,3.0,0.0,12.0,50.0,-0.2474278706566518,0.0603015075376884,0.5351640991292699,0.216937354988399,0.0617760617760617,0.0456273764258555,0.0331491712707182,5,5
5841,Graduation,Together,60894.0,0.0,1.0,28/06/2013,61,606.0,7.0,155.0,10.0,0.0,54.0,5.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0889769842511159,0.0,11.0,3.0,0.0,14.0,56.0,0.2553455625176653,0.0351758793969849,0.40589417280643,0.0893271461716937,0.0386100386100386,0.0,0.149171270718232,5,2
4201,Graduation,Single,57967.0,0.0,1.0,03/03/2013,39,229.0,7.0,137.0,4.0,0.0,91.0,5.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0845750568475763,0.0,11.0,3.0,0.0,10.0,60.0,0.5905278513005434,0.0351758793969849,0.1533824514400535,0.0788863109048723,0.0154440154440154,0.0,0.2513812154696132,2,2
10992,Graduation,Together,75702.0,1.0,1.0,29/08/2012,77,650.0,28.0,353.0,45.0,42.0,30.0,5.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.1112467966841921,0.0,11.0,3.0,0.0,16.0,55.0,0.1715499903219458,0.1407035175879397,0.43536503683858,0.2041763341067285,0.1737451737451737,0.1596958174904943,0.0828729281767955,5,2
5543,Graduation,Together,57811.0,0.0,1.0,24/06/2013,49,545.0,7.0,114.0,37.0,21.0,78.0,5.0,5.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0843404478024952,0.0,11.0,3.0,0.0,10.0,56.0,0.2553455625176653,0.0351758793969849,0.3650368385800401,0.0655452436194895,0.1428571428571428,0.0798479087452471,0.2154696132596685,5,2
1041,PhD,Single,48432.0,0.0,1.0,18/10/2012,3,322.0,3.0,50.0,4.0,3.0,42.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0702353309190658,0.0,11.0,3.0,0.0,16.0,49.0,-0.3312234428523714,0.0150753768844221,0.2156731413261888,0.0284222737819025,0.0154440154440154,0.0114068441064638,0.1160220994475138,2,5
4743,PhD,Married,56242.0,0.0,1.0,03/03/2013,72,689.0,8.0,167.0,11.0,8.0,88.0,5.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0819808222144687,0.0,11.0,3.0,0.0,12.0,53.0,0.0039588459305067,0.0402010050251256,0.4614869390488948,0.0962877030162412,0.0424710424710424,0.0304182509505703,0.2430939226519337,4,5
10379,Master,Single,59247.0,0.0,2.0,08/11/2013,87,327.0,9.0,122.0,19.0,14.0,83.0,5.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0865000541405488,0.0,11.0,3.0,0.0,12.0,60.0,0.5905278513005434,0.0452261306532663,0.2190221031480241,0.0701856148491879,0.0733590733590733,0.053231939163498,0.2292817679558011,2,3
2276,Graduation,Single,57959.0,0.0,1.0,02/05/2013,71,430.0,16.0,322.0,43.0,24.0,33.0,5.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0845630256144952,0.0,11.0,3.0,0.0,6.0,67.0,1.1770968566705802,0.0804020100502512,0.2880107166778298,0.1861948955916473,0.166023166023166,0.091254752851711,0.0911602209944751,2,2
5956,PhD,Divorced,45072.0,1.0,2.0,16/10/2013,74,144.0,2.0,99.0,7.0,2.0,30.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0651822130250129,0.0,11.0,3.0,0.0,16.0,74.0,1.763665862040617,0.0100502512562814,0.0964501004688546,0.056844547563805,0.027027027027027,0.0076045627376425,0.0828729281767955,3,5
8876,PhD,Together,33629.0,1.0,1.0,08/08/2012,49,132.0,0.0,16.0,0.0,0.0,4.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0479730380066653,0.0,11.0,3.0,0.0,18.0,59.0,0.5067322791048239,0.0,0.0884125920964501,0.0087006960556844,0.0,0.0,0.011049723756906,5,5
3924,PhD,Divorced,57912.0,0.0,1.0,17/03/2014,34,801.0,0.0,80.0,0.0,0.0,35.0,5.0,5.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0844923421201438,0.0,11.0,3.0,0.0,10.0,57.0,0.3391411347133848,0.0,0.536503683858004,0.0458236658932714,0.0,0.0,0.0966850828729281,3,5
7261,Graduation,Together,34600.0,1.0,1.0,01/01/2013,8,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0494333289218812,0.0,11.0,3.0,0.0,16.0,51.0,-0.1636322984609323,0.1658291457286432,0.1332886805090422,0.0342227378190255,0.0308880308880308,0.0114068441064638,0.0414364640883977,5,2
8726,2n Cycle,Divorced,41713.0,1.0,1.0,29/04/2014,57,77.0,8.0,44.0,10.0,10.0,25.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0601305990350951,0.0,11.0,3.0,0.0,12.0,58.0,0.4229367069091043,0.0402010050251256,0.0515740120562625,0.0249419953596287,0.0386100386100386,0.0380228136882129,0.0690607734806629,3,4
6404,Graduation,Together,58917.0,1.0,2.0,24/03/2013,10,151.0,7.0,89.0,0.0,7.0,28.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0860037657759543,0.0,11.0,3.0,0.0,10.0,53.0,0.0039588459305067,0.0351758793969849,0.1011386470194239,0.0510440835266821,0.0,0.026615969581749,0.0773480662983425,5,2
11133,PhD,,48432.0,0.0,1.0,18/10/2012,3,322.0,3.0,50.0,4.0,3.0,42.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0702353309190658,0.0,11.0,3.0,0.0,16.0,49.0,-0.3312234428523714,0.0150753768844221,0.2156731413261888,0.0284222737819025,0.0154440154440154,0.0114068441064638,0.1160220994475138,0,5
1490,Graduation,Married,55759.0,0.0,1.0,28/11/2012,84,675.0,0.0,85.0,10.0,7.0,77.0,5.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0812544365171986,0.0,11.0,3.0,0.0,16.0,60.0,0.5905278513005434,0.0,0.4521098459477561,0.0487238979118329,0.0386100386100386,0.026615969581749,0.2127071823204419,4,2
3439,Graduation,Married,56721.0,1.0,1.0,31/10/2012,64,157.0,6.0,39.0,6.0,13.0,75.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0827011922951983,0.0,11.0,3.0,0.0,12.0,50.0,-0.2474278706566518,0.0301507537688442,0.1051574012056262,0.0220417633410672,0.0231660231660231,0.0494296577946768,0.2071823204419889,4,2
10897,Graduation,Married,67445.0,0.0,1.0,12/08/2012,63,757.0,80.0,217.0,29.0,80.0,11.0,5.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.098829060240384,0.0,11.0,3.0,0.0,12.0,48.0,-0.4150190150480909,0.4020100502512563,0.507032819825854,0.1252900232018561,0.1119691119691119,0.3041825095057034,0.0303867403314917,4,2
8527,Master,Together,65735.0,1.0,1.0,07/12/2013,37,239.0,7.0,119.0,4.0,15.0,11.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0962573841693035,0.0,11.0,3.0,0.0,14.0,57.0,0.3391411347133848,0.0351758793969849,0.160080375083724,0.068445475638051,0.0154440154440154,0.0570342205323193,0.0303867403314917,5,3
9984,2n Cycle,Married,56337.0,1.0,1.0,27/03/2013,25,349.0,16.0,144.0,28.0,5.0,182.0,5.0,5.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0821236931073065,0.0,11.0,3.0,0.0,16.0,41.0,-1.0015880204181276,0.0804020100502512,0.2337575351640991,0.0829466357308584,0.1081081081081081,0.0190114068441064,0.5027624309392265,4,4
8852,Graduation,Married,61064.0,0.0,1.0,31/08/2012,80,387.0,126.0,342.0,0.0,45.0,180.0,5.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0892326479540888,0.0,11.0,3.0,0.0,12.0,46.0,-0.58261015943953,0.6331658291457286,0.2592096450100469,0.1977958236658932,0.0,0.1711026615969581,0.4972375690607734,4,2
3099,Graduation,Divorced,44267.0,1.0,1.0,25/02/2013,48,183.0,5.0,65.0,3.0,5.0,49.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0639715701962294,0.0,11.0,3.0,0.0,18.0,52.0,-0.0798367262652128,0.0251256281407035,0.1225720026791694,0.037122969837587,0.0115830115830115,0.0190114068441064,0.1353591160220994,3,2
7247,Graduation,Widow,47916.0,0.0,1.0,22/11/2012,72,505.0,0.0,26.0,0.0,0.0,75.0,5.0,5.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0694593163853363,0.0,11.0,3.0,0.0,12.0,62.0,0.7581189956919825,0.0,0.3382451440053583,0.0145011600928074,0.0,0.0,0.2071823204419889,6,2
10478,PhD,Married,55517.0,1.0,1.0,27/09/2012,53,483.0,0.0,108.0,0.0,6.0,36.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.080890491716496,0.0,11.0,3.0,0.0,18.0,72.0,1.596074717649178,0.0,0.3235097119892833,0.0620649651972157,0.0,0.0228136882129277,0.0994475138121546,4,5
8026,Graduation,Married,62998.0,0.0,1.0,30/09/2013,10,120.0,58.0,73.0,65.0,89.0,58.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0921411985514395,0.0,11.0,3.0,0.0,10.0,70.0,1.4284835732577388,0.2914572864321608,0.0803750837240455,0.0417633410672853,0.2509652509652509,0.338403041825095,0.1602209944751381,4,2
6230,Graduation,Divorced,44421.0,1.0,1.0,15/02/2013,53,110.0,5.0,59.0,7.0,1.0,7.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0642031714330401,0.0,11.0,3.0,0.0,16.0,51.0,-0.1636322984609323,0.0251256281407035,0.073677160080375,0.0336426914153132,0.027027027027027,0.0038022813688212,0.0193370165745856,3,2
